Year,Month,Day,Sampling_date_order,plot,Species,Abundance,Presence,Latitude,Longitude,normalized_temperature,normalized_precipitation
2011,10,1,17,21,BA,0,0,36.5,-109.0,-1.4829761895785418,1.4964809154961853
2011,10,1,17,5,BA,0,0,35.0,-108.0,-0.6299887392137496,0.22057179162923266
2011,10,1,17,7,BA,0,0,35.5,-110.0,1.082317910410964,-1.5073759008073806
2011,10,1,17,10,BA,0,0,35.5,-108.5,0.04195874176185796,0.7182538205156993
2011,10,1,17,16,BA,0,0,36.0,-108.5,1.8458022745844807,0.9047177867098927
2011,10,1,17,23,BA,0,0,36.5,-108.0,-1.3240171299871797,0.08423358447537532
2011,10,1,17,24,BA,0,0,36.5,-107.5,1.1980185557466536,-0.486702397261909
2011,10,22,18,1,BA,0,0,35.0,-110.0,1.6520976337685547,-1.9080833680971818
2011,10,22,18,2,BA,0,0,35.0,-109.5,0.049739885364023774,-0.755998930390613
2011,10,22,18,4,BA,0,0,35.0,-108.5,-2.1553779824715664,0.22045430700639138
2011,10,22,18,8,BA,0,0,35.5,-109.5,-1.091388032842497,-0.16505936338988159
2011,10,22,18,9,BA,0,0,35.5,-109.0,-0.7558344614943854,0.14222549483139052
2011,10,22,18,11,BA,0,0,35.5,-108.0,0.9510495539798649,-0.2784358165465
2011,10,22,18,12,BA,0,0,35.5,-107.5,0.15248064598589736,-1.1364007536778737
2011,10,22,18,14,BA,0,0,36.0,-109.5,-0.7769559673712132,-0.037772293360426736
2011,10,22,18,17,BA,0,0,36.0,-108.0,-1.4524537155774428,-3.2139031503780338
2011,10,22,18,22,BA,0,0,36.5,-108.5,0.5334391791153824,-0.06560130545277902
2011,10,22,18,3,BA,0,0,35.0,-109.0,-1.444845799147128,-0.313543482732963
2011,10,22,18,6,BA,0,0,35.0,-107.5,1.405377553986736,-0.5788635866170002
2011,10,22,18,13,BA,0,0,36.0,-110.0,1.651231193306704,-0.303183489561532
2011,10,22,18,15,BA,0,0,36.0,-109.0,-0.38260221702939984,-0.9758551667922303
2011,10,22,18,18,BA,0,0,36.0,-107.5,1.4997944721249488,0.2074780163972305
2011,10,22,18,19,BA,0,0,36.5,-110.0,-0.8747024751830649,1.3274662385029288
2011,10,22,18,20,BA,0,0,36.5,-109.5,1.2519193501313965,1.4218917127267428
2011,10,22,18,21,BA,0,0,36.5,-109.0,-0.5013148860486668,0.939457870426667
2011,10,22,18,5,BA,0,0,35.0,-108.0,-1.840227943124138,1.4506325671514333
2011,10,22,18,7,BA,0,0,35.5,-110.0,-0.10334665958330837,0.48063042309293263
2011,10,22,18,10,BA,0,0,35.5,-108.5,-0.5497516327810924,0.03956361923174621
2011,10,22,18,16,BA,0,0,36.0,-108.5,-0.08207010744184633,0.6508458126370729
2011,10,22,18,23,BA,0,0,36.5,-108.0,-0.01439972727236062,-1.827214492243833
2011,10,22,18,24,BA,0,0,36.5,-107.5,-1.870172958788011,1.8580576330184624
2012,1,21,19,1,BA,0,0,35.0,-110.0,0.24058875774273167,0.5762634924602804
2012,1,21,19,2,BA,0,0,35.0,-109.5,-0.050329742310345676,1.3476028577416326
2012,1,21,19,4,BA,0,0,35.0,-108.5,-1.1186321277813178,-0.1944745553628576
2012,1,21,19,8,BA,0,0,35.5,-109.5,-0.25765248991998546,0.8240145636102107
2012,1,21,19,9,BA,0,0,35.5,-109.0,0.464608110389793,0.5151898480122581
2012,1,21,19,11,BA,0,0,35.5,-108.0,-2.323564005988139,0.9094217455229371
2012,1,21,19,12,BA,0,0,35.5,-107.5,-0.8990568385134814,-0.56741920431901
2012,1,21,19,14,BA,0,0,36.0,-109.5,0.6035767176360274,1.1901732974065702
2012,1,21,19,17,BA,0,0,36.0,-108.0,-0.43195691318833446,-1.1551519341310077
2012,1,21,19,22,BA,0,0,36.5,-108.5,0.19492797989139843,-0.06059844597388837
2012,1,21,19,3,BA,0,0,35.0,-109.0,-1.2940901606227255,-0.7983215344514171
2012,1,21,19,6,BA,0,0,35.0,-107.5,-0.024238541109851113,-1.228178451033138
2012,1,21,19,13,BA,0,0,36.0,-110.0,0.9141143818062856,0.8160834930552832
2012,1,21,19,15,BA,0,0,36.0,-109.0,0.4349296398707632,0.4084175592901114
2012,1,21,19,18,BA,0,0,36.0,-107.5,2.0434674433897384,0.3747628633037437
2012,1,21,19,19,BA,0,0,36.5,-110.0,0.7003165438353969,0.5393913800929855
2012,1,21,19,20,BA,0,0,36.5,-109.5,2.0312435823045254,-0.11492520167324283
2012,1,21,19,21,BA,0,0,36.5,-109.0,-0.791370736424236,-1.690647538367813
2012,1,21,19,5,BA,0,0,35.0,-108.0,-0.24469874603517242,0.6335765710258713
2012,1,21,19,7,BA,0,0,35.5,-110.0,-0.48335147738013473,0.3727497208799347
2012,1,21,19,23,BA,0,0,36.5,-108.0,-0.5673352090975369,-0.3959705255315325
2012,1,21,19,24,BA,0,0,36.5,-107.5,-0.33503855303739394,-0.38746992939801445
2012,2,19,20,1,BA,0,0,35.0,-110.0,-1.9525452139445356,-0.208052132788641
2012,2,19,20,2,BA,0,0,35.0,-109.5,0.7719482143928769,-0.11863390716406846
2012,2,19,20,4,BA,0,0,35.0,-108.5,-0.8221705528822849,-0.1552431899324965
2012,2,19,20,8,BA,0,0,35.5,-109.5,-0.6545771349117493,-1.1365900905382178
2012,2,19,20,9,BA,0,0,35.5,-109.0,0.10567576163990623,1.1711462682457163
2012,2,19,20,11,BA,0,0,35.5,-108.0,0.8424462717941282,-0.8589893145161313
2012,2,19,20,12,BA,0,0,35.5,-107.5,-0.6690518698618851,0.4833969403652869
2012,2,19,20,14,BA,0,0,36.0,-109.5,-0.4638126426334555,-1.0228453261033088
2012,2,19,20,17,BA,0,0,36.0,-108.0,1.5077857567410153,-1.5069023106524497
2012,2,19,20,22,BA,0,0,36.5,-108.5,-1.8767856000173726,-0.7728939535621472
2012,2,19,20,3,BA,0,0,35.0,-109.0,-1.0659246397692126,0.8206864938405812
2012,2,19,20,6,BA,0,0,35.0,-107.5,1.3897185516140467,-1.6087538551989817
2012,2,19,20,13,BA,0,0,36.0,-110.0,-0.7653682295452724,0.6323263524693531
2012,2,19,20,15,BA,0,0,36.0,-109.0,-0.2805857846775152,-0.6987289134448241
2012,2,19,20,18,BA,0,0,36.0,-107.5,-2.3343209006266212,-1.6366914876942342
2012,2,19,20,19,BA,0,0,36.5,-110.0,-0.28096766783098276,-0.4364182271214076
2012,2,19,20,20,BA,0,0,36.5,-109.5,0.7466221641641071,-0.9418502701518733
2012,2,19,20,21,BA,0,0,36.5,-109.0,1.1242508261201427,-1.1311844830333933
2012,2,19,20,5,BA,0,0,35.0,-108.0,1.488215528904507,-0.35760259467782146
2012,2,19,20,7,BA,0,0,35.5,-110.0,0.577131221065578,-0.7930439404096529
2012,2,19,20,10,BA,0,0,35.5,-108.5,-2.4746931769117717,0.5733515924404151
2012,2,19,20,23,BA,0,0,36.5,-108.0,0.8566437958150416,-0.26257173780227977
2012,2,19,20,24,BA,0,0,36.5,-107.5,0.2810010913485915,0.6938953702494359
2012,3,12,21,1,BA,0,0,35.0,-110.0,0.5567362110055827,-0.6276944376944434
2012,3,12,21,2,BA,0,0,35.0,-109.5,0.7230126732714633,1.1735800952152646
2012,3,12,21,4,BA,0,0,35.0,-108.5,0.19682896095723326,-0.6981392030223896
2012,3,12,21,8,BA,0,0,35.5,-109.5,0.38100414382355413,-1.51110255647069
2012,3,12,21,9,BA,0,0,35.5,-109.0,-0.027888668955975714,-2.276246447218432
2012,3,12,21,11,BA,0,0,35.5,-108.0,-0.2857869619954015,0.42130315948065755
2012,3,12,21,12,BA,0,0,35.5,-107.5,-0.01697593557347058,0.13853671288261407
2012,3,12,21,14,BA,0,0,36.0,-109.5,-1.5782570357449146,1.4439773441870742
2012,3,12,21,17,BA,0,0,36.0,-108.0,-0.3624400999647289,-0.1597444115868015
2012,3,12,21,22,BA,0,0,36.5,-108.5,1.376129216955955,0.3340610547633486
2012,3,12,21,3,BA,0,0,35.0,-109.0,-0.2923643542018663,1.2847529714003905
2012,3,12,21,6,BA,0,0,35.0,-107.5,-1.352784236474953,-2.014117085438747
2012,3,12,21,13,BA,0,0,36.0,-110.0,1.0155259117863498,0.48074391848380676
2012,3,12,21,15,BA,0,0,36.0,-109.0,1.1797950744964436,-0.1722117385634053
2012,3,12,21,18,BA,0,0,36.0,-107.5,2.074299454339012,0.3416552453561513
2012,3,12,21,19,BA,0,0,36.5,-110.0,-0.9227447581142345,0.31370994601406893
2012,3,12,21,20,BA,0,0,36.5,-109.5,2.2534146826445802,0.627868897714323
2012,3,12,21,21,BA,0,0,36.5,-109.0,0.4045719342809439,-0.3209942718256746
2012,3,12,21,5,BA,0,0,35.0,-108.0,0.10582656962499534,-0.3709822450846861
2012,3,12,21,7,BA,0,0,35.5,-110.0,-1.2870527319546223,0.11707980453581193
2012,3,12,21,10,BA,0,0,35.5,-108.5,-0.9192443712737148,-0.5199201591363436
2012,3,12,21,16,BA,0,0,36.0,-108.5,0.13921970492839972,-0.6956726568934347
2012,3,12,21,23,BA,0,0,36.5,-108.0,0.7351455795278771,-0.8817614059706751
2012,3,12,21,24,BA,0,0,36.5,-107.5,-0.9341883438777626,-1.2948141903541208
2012,4,21,22,1,BA,0,0,35.0,-110.0,-0.4767162494524727,-0.5776004808621881
2012,4,21,22,2,BA,0,0,35.0,-109.5,-0.7608242235538244,-1.0733374238155284
2012,4,21,22,4,BA,0,0,35.0,-108.5,1.8815076976286307,-0.8672289799544743
2012,4,21,22,8,BA,0,0,35.5,-109.5,0.9146169060265106,-0.5464962409613136
2012,4,21,22,9,BA,0,0,35.5,-109.0,-1.7360018197539335,0.6489552013971166
2012,4,21,22,11,BA,0,0,35.5,-108.0,0.15623884751981076,-0.5471737303084627
2012,4,21,22,12,BA,0,0,35.5,-107.5,-0.79333657866138,-0.730198718924716
2012,4,21,22,14,BA,0,0,36.0,-109.5,1.0929112895632718,0.24968875042581515
2012,4,21,22,17,BA,0,0,36.0,-108.0,-0.4713905313845259,0.15972154954304468
2012,4,21,22,22,BA,0,0,36.5,-108.5,0.0795292247149037,1.9558557334792062
2012,4,21,22,3,BA,0,0,35.0,-109.0,1.194918727477917,-0.954197446178382
2012,4,21,22,6,BA,0,0,35.0,-107.5,-0.7872488044341834,1.2869729143638617
2012,4,21,22,13,BA,0,0,36.0,-110.0,0.06085720404360532,0.7777202747313563
2012,4,21,22,15,BA,0,0,36.0,-109.0,0.07813197443526593,-0.2549335042872268
2012,4,21,22,18,BA,0,0,36.0,-107.5,-0.3639281768311743,-0.13887928147545275
2012,4,21,22,19,BA,0,0,36.5,-110.0,0.5916402396362893,-1.060775217623688
2012,4,21,22,20,BA,0,0,36.5,-109.5,-0.2549055974952848,0.956382139144189
2012,4,21,22,21,BA,0,0,36.5,-109.0,-0.5907526702187391,-1.1262647431066064
2012,4,21,22,5,BA,0,0,35.0,-108.0,-1.2036097166884547,0.2219847426278175
2012,4,21,22,7,BA,0,0,35.5,-110.0,0.37799194512948203,-0.41213079665188623
2012,4,21,22,23,BA,0,0,36.5,-108.0,0.061434123378838905,0.7060635362468929
2012,4,21,22,24,BA,0,0,36.5,-107.5,0.14471112876025036,0.33033393749758705
2012,6,16,23,1,BA,0,0,35.0,-110.0,-0.3343184084135029,0.0838595322690163
2012,6,16,23,2,BA,0,0,35.0,-109.5,-0.22965236348334017,0.3043218708897824
2012,6,16,23,4,BA,0,0,35.0,-108.5,-1.2485774102375098,0.10003766713136682
2012,6,16,23,8,BA,0,0,35.5,-109.5,0.959027238757212,0.8612521821984988
2012,6,16,23,9,BA,0,0,35.5,-109.0,-0.8194063285123871,1.1048895631115203
2012,6,16,23,11,BA,0,0,35.5,-108.0,0.5368352806815664,-1.2412918692113553
2012,6,16,23,12,BA,0,0,35.5,-107.5,0.6510630414291787,0.23672416255706233
2012,6,16,23,14,BA,0,0,36.0,-109.5,-0.2806322456707271,1.1182731519872613
2012,6,16,23,17,BA,0,0,36.0,-108.0,1.5196356427299063,1.9086355449134969
2012,6,16,23,22,BA,0,0,36.5,-108.5,-1.8901055802744844,0.03195455030246945
2012,6,16,23,3,BA,0,0,35.0,-109.0,0.8787354274914032,-0.19527023664228682
2012,6,16,23,6,BA,0,0,35.0,-107.5,-0.488955269360103,-1.5816596886910212
2012,6,16,23,13,BA,0,0,36.0,-110.0,-0.1180915032432116,0.3126853537534659
2012,6,16,23,15,BA,0,0,36.0,-109.0,-0.935114871036471,-0.16775992427122924
2012,6,16,23,18,BA,0,0,36.0,-107.5,-1.0854333038072055,-1.652602735237748
2012,6,16,23,19,BA,0,0,36.5,-110.0,-1.2716286306253841,0.9761290253243681
2012,6,16,23,20,BA,0,0,36.5,-109.5,0.9386032922412979,-0.3654574489990435
2012,6,16,23,21,BA,0,0,36.5,-109.0,1.4174470275950524,0.14727757287421142
2012,6,16,23,5,BA,0,0,35.0,-108.0,-0.8237143208729403,1.0543264470114229
2012,6,16,23,7,BA,0,0,35.5,-110.0,-1.1042320298146726,-0.4052327493256289
2012,6,16,23,10,BA,0,0,35.5,-108.5,1.1997303703760747,-0.5248977004872715
2012,6,16,23,16,BA,0,0,36.0,-108.5,-0.7221945981192228,-0.08213310928940336
2012,6,16,23,23,BA,0,0,36.5,-108.0,-1.617069957144501,1.9525533581722758
2012,6,16,23,24,BA,0,0,36.5,-107.5,-0.38848589251472365,-0.0015302644300802558
2012,7,28,24,1,BA,0,0,35.0,-110.0,-0.6550337036900322,0.3657708488808429
2012,7,28,24,2,BA,0,0,35.0,-109.5,1.0622631418625208,1.9291640089146609
2012,7,28,24,4,BA,0,0,35.0,-108.5,-2.698163266684713,-0.689998956593954
2012,7,28,24,8,BA,0,0,35.5,-109.5,-0.4530470060689698,-2.644817012350379
2012,7,28,24,9,BA,0,0,35.5,-109.0,-0.7098590808856203,0.8438492168249684
2012,7,28,24,11,BA,0,0,35.5,-108.0,-0.11874291737347223,-0.5207545587438566
2012,7,28,24,12,BA,0,0,35.5,-107.5,-0.9660719845101097,0.38277808306851224
2012,7,28,24,14,BA,0,0,36.0,-109.5,-0.7985869948351935,1.631698966377768
2012,7,28,24,17,BA,0,0,36.0,-108.0,2.4051471975609737,-1.6394404598431351
2012,7,28,24,22,BA,0,0,36.5,-108.5,-0.3477928042184808,0.08071909250892953
2012,7,28,24,3,BA,0,0,35.0,-109.0,1.2587114041733563,-0.2563935430138509
2012,7,28,24,6,BA,0,0,35.0,-107.5,-0.42698428959318174,-0.19349819940196755
2012,7,28,24,13,BA,0,0,36.0,-110.0,-0.46455109419944857,-1.4571239544322152
2012,7,28,24,15,BA,0,0,36.0,-109.0,0.314932092751402,-0.9285371366874645
2012,7,28,24,18,BA,0,0,36.0,-107.5,-1.7872999040611235,-0.4927346266083624
2012,7,28,24,19,BA,0,0,36.5,-110.0,0.6729979112109794,-1.1518171862345241
2012,7,28,24,20,BA,0,0,36.5,-109.5,1.2810759701010348,-0.9309099566641654
2012,7,28,24,21,BA,0,0,36.5,-109.0,-1.2354778693803983,-0.4935014528479457
2012,7,28,24,5,BA,0,0,35.0,-108.0,0.030883285505498948,0.8635748089936461
2012,7,28,24,7,BA,0,0,35.5,-110.0,1.2508255905686394,-1.0844784413222794
2012,7,28,24,10,BA,0,0,35.5,-108.5,-1.319141572648712,1.8717156437576565
2012,7,28,24,16,BA,0,0,36.0,-108.5,0.5974635817835786,-1.543224689802112
2012,7,28,24,23,BA,0,0,36.5,-108.0,-1.0725696585724644,0.9655575478446854
2012,7,28,24,24,BA,0,0,36.5,-107.5,0.685951323014204,1.4948705493732761
2012,8,18,25,1,BA,0,0,35.0,-110.0,0.20392422723005205,-0.2535077310959276
2012,8,18,25,2,BA,0,0,35.0,-109.5,0.0003133472668178181,-0.9757527929156131
2012,8,18,25,4,BA,0,0,35.0,-108.5,1.1985960101171063,0.6262602769003188
2012,8,18,25,8,BA,0,0,35.5,-109.5,-0.5397092830186316,0.4872444789604845
2012,8,18,25,9,BA,0,0,35.5,-109.0,0.006920099297235811,-0.5122990556551872
2012,8,18,25,11,BA,0,0,35.5,-108.0,1.1132673574692737,0.9188791286479354
2012,8,18,25,12,BA,0,0,35.5,-107.5,0.04703271607234149,-0.5981897552837406
2012,8,18,25,14,BA,0,0,36.0,-109.5,0.5472311987411681,0.017237443052432844
2012,8,18,25,17,BA,0,0,36.0,-108.0,1.3293947210545263,-1.1969754297445303
2012,8,18,25,22,BA,0,0,36.5,-108.5,-0.9242651221859858,-0.46298654881664886
2012,8,18,25,3,BA,0,0,35.0,-109.0,0.09262130921018709,-0.3750478646657578
2012,8,18,25,6,BA,0,0,35.0,-107.5,1.0036055426820552,-0.02884635000363408
2012,8,18,25,13,BA,0,0,36.0,-110.0,-0.9337714219522524,0.2825155921484215
2012,8,18,25,15,BA,0,0,36.0,-109.0,0.1040417862691434,0.6826959122091086
2012,8,18,25,18,BA,0,0,36.0,-107.5,-1.2252385284306269,0.6894552604247983
2012,8,18,25,19,BA,0,0,36.5,-110.0,-0.9542691177554437,-0.07771004658752569
2012,8,18,25,20,BA,0,0,36.5,-109.5,0.5517635107878596,-1.4660714952244156
2012,8,18,25,21,BA,0,0,36.5,-109.0,1.1973357167198917,0.15638432059691065
2012,8,18,25,5,BA,0,0,35.0,-108.0,-0.9060503854932187,-1.9380606417613995
2012,8,18,25,7,BA,0,0,35.5,-110.0,-1.2792441031702289,1.4283819768595227
2012,8,18,25,10,BA,0,0,35.5,-108.5,2.1459506180965007,1.6930705421519705
2012,8,18,25,16,BA,0,0,36.0,-108.5,-0.5197631727794093,-0.8055270202586954
2012,8,18,25,23,BA,0,0,36.5,-108.0,-0.7222510078461623,1.52079784643394
2012,8,18,25,24,BA,0,0,36.5,-107.5,-0.7868618321261633,-0.4624485744159003
2012,9,15,26,1,BA,0,0,35.0,-110.0,-0.6726599326571798,0.20925493450203134
2012,9,15,26,2,BA,0,0,35.0,-109.5,0.3589933245804507,-0.0810164303797472
2012,9,15,26,4,BA,0,0,35.0,-108.5,-0.45560326524858463,-0.8830500000575884
2012,9,15,26,8,BA,0,0,35.5,-109.5,-0.5357591912419448,1.1761698199754118
2012,9,15,26,9,BA,0,0,35.5,-109.0,0.4713680210463096,-0.05837491672804535
2012,9,15,26,11,BA,0,0,35.5,-108.0,1.7641071125948566,-0.7751857896939589
2012,9,15,26,12,BA,0,0,35.5,-107.5,0.9125452371564715,-0.14116835323609703
2012,9,15,26,14,BA,0,0,36.0,-109.5,0.7705325714896023,-1.1423366158047972
2012,9,15,26,17,BA,0,0,36.0,-108.0,-0.3684984111401523,0.030861652436278957
2012,9,15,26,22,BA,0,0,36.5,-108.5,0.29614714428622474,-1.8650432139994042
2012,9,15,26,3,BA,0,0,35.0,-109.0,0.7955594385061756,1.3558138509450386
2012,9,15,26,6,BA,0,0,35.0,-107.5,0.9049337963080213,-0.6055191430187682
2012,9,15,26,13,BA,0,0,36.0,-110.0,-0.453016828714264,-1.3505733015450296
2012,9,15,26,15,BA,0,0,36.0,-109.0,-0.9330106503371332,0.5525350700298319
2012,9,15,26,18,BA,0,0,36.0,-107.5,-0.10483848930119437,-1.264386950872353
2012,9,15,26,19,BA,0,0,36.5,-110.0,-0.7985463251959533,-0.5671056175786094
2012,9,15,26,20,BA,0,0,36.5,-109.5,1.4262339454825304,1.24978074978329
2012,9,15,26,21,BA,0,0,36.5,-109.0,1.1826838371644577,-0.9146798607716645
2012,9,15,26,5,BA,0,0,35.0,-108.0,-0.1730249167974282,-0.3056817731451396
2012,9,15,26,7,BA,0,0,35.5,-110.0,0.9694106821075665,-0.4141794971655512
2012,9,15,26,10,BA,0,0,35.5,-108.5,-0.13150625074160177,1.242255027326028
2012,9,15,26,16,BA,0,0,36.0,-108.5,0.648125283828052,-0.9292091633936069
2012,9,15,26,23,BA,0,0,36.5,-108.0,-1.8695061712031178,0.6694630906385461
2012,9,15,26,24,BA,0,0,36.5,-107.5,-1.0240728470947693,0.3910367723690227
2012,10,13,27,1,BA,0,0,35.0,-110.0,-0.8397975248206345,1.1819946445769973
2012,10,13,27,2,BA,0,0,35.0,-109.5,1.3980954987628733,-0.05544139641058252
2012,10,13,27,4,BA,0,0,35.0,-108.5,-0.5505506195801919,0.9824067358151002
2012,10,13,27,8,BA,0,0,35.5,-109.5,-1.8301989390295117,1.765676500941128
2012,10,13,27,9,BA,0,0,35.5,-109.0,-0.3884656355863974,-0.9339740923632305
2012,10,13,27,11,BA,0,0,35.5,-108.0,0.923984046598831,-0.17004202723000908
2012,10,13,27,12,BA,0,0,35.5,-107.5,-1.4319123845138282,-0.7315289743464679
2012,10,13,27,14,BA,0,0,36.0,-109.5,1.3505172654916124,0.37047402970260696
2012,10,13,27,17,BA,0,0,36.0,-108.0,-0.8193091575472969,-0.7213173789909704
2012,10,13,27,22,BA,0,0,36.5,-108.5,0.487697257607987,-1.1196124132055094
2012,10,13,27,3,BA,0,0,35.0,-109.0,0.3767538877963417,-0.8219996520611453
2012,10,13,27,6,BA,0,0,35.0,-107.5,0.6614952679553273,0.7224122544408534
2012,10,13,27,13,BA,0,0,36.0,-110.0,-0.6318147509908939,1.3932311619406001
2012,10,13,27,15,BA,0,0,36.0,-109.0,-0.19132267960207433,0.45590045445602584
2012,10,13,27,18,BA,0,0,36.0,-107.5,-0.4404198175579291,-1.6570126316471638
2012,10,13,27,19,BA,0,0,36.5,-110.0,-0.022146075894013344,-0.11189099461853051
2012,10,13,27,20,BA,0,0,36.5,-109.5,0.8595267727965099,0.9302788575434584
2012,10,13,27,21,BA,0,0,36.5,-109.0,0.20973566276148514,0.38893447282102045
2012,10,13,27,5,BA,0,0,35.0,-108.0,0.2628975348289892,0.4034439896606464
2012,10,13,27,7,BA,0,0,35.5,-110.0,-1.4088114212030807,2.0326394168900026
2012,10,13,27,10,BA,0,0,35.5,-108.5,0.2666470567853655,0.000669246840378429
2012,10,13,27,16,BA,0,0,36.0,-108.5,1.0238468280916546,1.360690445985136
2012,10,13,27,23,BA,0,0,36.5,-108.0,0.6397244681002378,0.8609318179412903
2012,10,13,27,24,BA,0,0,36.5,-107.5,-0.7089400558578319,1.0798467812273669
2012,11,10,28,1,BA,0,0,35.0,-110.0,-0.2942625269593445,-0.3489153927105233
2012,11,10,28,2,BA,0,0,35.0,-109.5,-0.24377747854553788,-0.9186248714920896
2012,11,10,28,4,BA,0,0,35.0,-108.5,0.8947927225643274,0.7721586281068857
2012,11,10,28,8,BA,0,0,35.5,-109.5,-0.2642729945283717,1.4530135805619682
2012,11,10,28,9,BA,0,0,35.5,-109.0,0.398362813333239,1.7276939519179557
2012,11,10,28,11,BA,0,0,35.5,-108.0,-0.3087814927191118,0.007577106479278867
2012,11,10,28,12,BA,0,0,35.5,-107.5,0.14714186193581588,-0.1282321962129413
2012,11,10,28,14,BA,0,0,36.0,-109.5,2.221141425431993,-0.2254346061371945
2012,11,10,28,17,BA,0,0,36.0,-108.0,-0.6371789023855089,-1.3334985915746893
2012,11,10,28,22,BA,0,0,36.5,-108.5,-0.7845537416794175,-0.06155797802285785
2012,11,10,28,3,BA,0,0,35.0,-109.0,-2.000351501503627,1.8180537518918758
2012,11,10,28,6,BA,0,0,35.0,-107.5,1.2395232972630073,-0.3271013136171755
2012,11,10,28,13,BA,0,0,36.0,-110.0,-0.5681035493514727,1.7549355459247744
2012,11,10,28,15,BA,0,0,36.0,-109.0,-1.7258206849554962,0.8812998920189671
2012,11,10,28,18,BA,0,0,36.0,-107.5,-0.7065443299373745,0.4003082664528967
2012,11,10,28,19,BA,0,0,36.5,-110.0,0.553809036140882,-0.6781442447656785
2012,11,10,28,20,BA,0,0,36.5,-109.5,-0.24578193933944895,-0.16202598457088627
2012,11,10,28,21,BA,0,0,36.5,-109.0,0.33399024647743103,2.1846482580152484
2012,11,10,28,5,BA,0,0,35.0,-108.0,-0.05606893240496202,0.5587502156021276
2012,11,10,28,7,BA,0,0,35.5,-110.0,0.9490739554036023,-1.0530445920111398
2012,11,10,28,23,BA,0,0,36.5,-108.0,-1.0988431439568573,0.0483059981290905
2012,11,10,28,24,BA,0,0,36.5,-107.5,1.0011045216572794,0.5384242751504279
2012,12,8,29,1,BA,0,0,35.0,-110.0,-0.8771628473349795,1.0069751243577842
2012,12,8,29,2,BA,0,0,35.0,-109.5,-0.02381840256235842,1.7591796421436212
2012,12,8,29,4,BA,0,0,35.0,-108.5,0.3648790477091115,0.3726517645359204
2012,12,8,29,8,BA,0,0,35.5,-109.5,-1.2034804543620619,-0.2278920501416952
2012,12,8,29,9,BA,0,0,35.5,-109.0,0.09703290840213964,0.7750072445159532
2012,12,8,29,11,BA,0,0,35.5,-108.0,0.3622760907296494,0.06816303437339365
2012,12,8,29,12,BA,0,0,35.5,-107.5,-1.1127236445755684,-0.34563753247356227
2012,12,8,29,14,BA,0,0,36.0,-109.5,-1.011579269053779,-1.6108397583442813
2012,12,8,29,17,BA,0,0,36.0,-108.0,-0.4521941273914726,-0.3347631613484639
2012,12,8,29,22,BA,0,0,36.5,-108.5,0.9163647333996415,0.33799850719890817
2012,12,8,29,3,BA,0,0,35.0,-109.0,-1.4456030767771588,1.6240508695248503
2012,12,8,29,6,BA,0,0,35.0,-107.5,0.44098141182329303,1.604529156724956
2012,12,8,29,13,BA,0,0,36.0,-110.0,-3.0654646581942657,-0.6604791918514717
2012,12,8,29,15,BA,0,0,36.0,-109.0,0.6687816260377346,0.7616804480868175
2012,12,8,29,18,BA,0,0,36.0,-107.5,-0.018499159669268787,0.035230841905457035
2012,12,8,29,19,BA,0,0,36.5,-110.0,1.6917398269338362,1.7389337793305062
2012,12,8,29,20,BA,0,0,36.5,-109.5,-1.5103195555411535,-1.0572383547512305
2012,12,8,29,21,BA,0,0,36.5,-109.0,0.4382943562461253,-2.4909993096193395
2012,12,8,29,5,BA,0,0,35.0,-108.0,1.0052510401071417,-1.648881612097923
2012,12,8,29,7,BA,0,0,35.5,-110.0,-0.8594713344777773,-1.0729363673537542
2012,12,8,29,16,BA,0,0,36.0,-108.5,0.1699903484539873,-0.9957535668318417
2012,12,8,29,23,BA,0,0,36.5,-108.0,0.5076081386829009,1.6405379462154375
2012,12,8,29,24,BA,0,0,36.5,-107.5,-0.4575773391124287,0.06966986387449096
2013,1,12,30,1,BA,0,0,35.0,-110.0,0.040653316996086195,0.7021967798158266
2013,1,12,30,2,BA,0,0,35.0,-109.5,-1.1348389658176976,0.5023992440738214
2013,1,12,30,4,BA,0,0,35.0,-108.5,-0.382224463037814,1.2324645194114614
2013,1,12,30,8,BA,0,0,35.5,-109.5,1.111188790785131,1.1143372332232684
2013,1,12,30,9,BA,0,0,35.5,-109.0,1.1097438653434446,1.3481256896932843
2013,1,12,30,11,BA,0,0,35.5,-108.0,0.2352812385979113,-0.2656080952640701
2013,1,12,30,12,BA,0,0,35.5,-107.5,0.9537179502634736,1.1249380268292373
2013,1,12,30,14,BA,0,0,36.0,-109.5,-0.7557279549302617,0.2077955219794807
2013,1,12,30,17,BA,0,0,36.0,-108.0,0.19242396914681523,-1.1979601287920913
2013,1,12,30,22,BA,0,0,36.5,-108.5,-0.6075578137590808,-0.46068778308589203
2013,1,12,30,3,BA,0,0,35.0,-109.0,1.530215251506985,-0.33660638147162475
2013,1,12,30,6,BA,0,0,35.0,-107.5,1.0145621618206127,0.2693164297898744
2013,1,12,30,13,BA,0,0,36.0,-110.0,-0.16249384894020302,0.24812548444398386
2013,1,12,30,15,BA,0,0,36.0,-109.0,0.5496421793691267,-0.6320910048189012
2013,1,12,30,18,BA,0,0,36.0,-107.5,0.09446571383298241,-0.4082175342650837
2013,1,12,30,20,BA,0,0,36.5,-109.5,-0.3005312296073676,-0.13743839837938987
2013,1,12,30,21,BA,0,0,36.5,-109.0,-0.8586945049215362,0.3812686306472952
